-0.435767,0.598581,10.185454,-0.010653,0.017044,0.002131,-0.449714,-56.963764,-128.768081,
-0.440556,0.608158,10.147145,-0.010653,0.017044,0.002131,1.049332,-56.364143,-128.618179,
-0.430978,0.593792,10.166299,-0.010653,0.017044,0.002131,0.899428,-56.514049,-129.067886,
-0.435767,0.603370,10.156722,-0.010653,0.017044,0.002131,0.899428,-56.514049,-129.067886,
-0.435767,0.622524,10.137567,-0.010653,0.017044,0.002131,0.899428,-57.263572,-128.318374,
-0.416612,0.608158,10.161510,-0.008522,0.015979,0.002131,1.049332,-57.863189,-130.417037,
-0.454922,0.617735,10.156722,-0.008522,0.015979,0.002131,0.449714,-55.314811,-129.067886,
-0.426190,0.617735,10.142355,-0.008522,0.015979,0.002131,-0.149905,-55.764526,-128.768081,
-0.407035,0.622524,10.180665,-0.008522,0.015979,0.002131,-0.899428,-56.514049,-129.067886,
-0.421401,0.612947,10.166299,-0.008522,0.015979,0.002131,1.349142,-57.563381,-129.217803,
-0.426190,0.603370,10.175876,-0.008522,0.015979,0.002131,-0.149905,-57.713287,-128.768081,
-0.411824,0.617735,10.180665,-0.008522,0.015979,0.002131,0.449714,-57.713287,-128.768081,
-0.426190,0.593792,10.151933,-0.008522,0.015979,0.002131,0.449714,-57.713287,-130.117233,
-0.426190,0.617735,10.166299,-0.008522,0.015979,0.002131,0.299809,-55.914428,-128.917984,
-0.421401,0.636890,10.171088,-0.008522,0.015979,0.002131,0.449714,-56.514049,-128.318374,
-0.416612,0.627313,10.171088,-0.008522,0.015979,0.002131,0.449714,-56.963764,-128.018554,
-0.411824,0.593792,10.185454,-0.008522,0.018110,0.003196,-0.299809,-57.113666,-129.667510,
-0.440556,0.617735,10.151933,-0.008522,0.018110,0.003196,1.798856,-57.863189,-129.967315,
-0.430978,0.579426,10.190242,-0.008522,0.018110,0.003196,0.299809,-57.563381,-128.917984,
-0.459710,0.598581,10.195031,-0.008522,0.018110,0.003196,0.299809,-57.563381,-128.917984,
-0.445344,0.622524,10.171088,-0.008522,0.018110,0.003196,-0.149905,-56.963764,-128.768081,
-0.440556,0.589004,10.171088,-0.008522,0.018110,0.003196,0.149905,-57.263572,-128.768081,
-0.430978,0.617735,10.166299,-0.008522,0.018110,0.003196,-1.199237,-56.514049,-128.768081,
-0.426190,0.603370,10.156722,-0.008522,0.018110,0.003196,-1.199237,-56.514049,-129.517608,
-0.421401,0.598581,10.161510,-0.008522,0.018110,0.003196,-1.199237,-56.514049,-129.517608,
-0.440556,0.608158,10.190242,-0.008522,0.018110,0.003196,-0.299809,-57.863189,-128.917984,
-0.435767,0.632101,10.180665,-0.008522,0.018110,0.003196,-0.299809,-57.863189,-128.917984,
-0.411824,0.627313,10.175876,-0.008522,0.018110,0.003196,-0.299809,-57.863189,-128.917984,
-0.421401,0.608158,10.175876,-0.009588,0.018110,0.003196,-1.049332,-55.914428,-128.618179,
-0.426190,0.603370,10.147145,-0.009588,0.018110,0.003196,-1.049332,-55.914428,-128.618179,
-0.402246,0.598581,10.151933,-0.009588,0.018110,0.003196,0.899428,-56.214241,-128.768081,
-0.392669,0.632101,10.137567,-0.009588,0.018110,0.003196,0.899428,-56.214241,-128.768081,
-0.435767,0.574638,10.161510,-0.009588,0.018110,0.003196,1.049332,-57.113666,-129.667510,
-0.407035,0.612947,10.171088,-0.009588,0.018110,0.003196,1.049332,-57.113666,-129.667510,
-0.459710,0.579426,10.171088,-0.009588,0.018110,0.003196,0.899428,-56.514049,-129.817413,
-0.440556,0.593792,10.171088,-0.009588,0.018110,0.003196,0.899428,-56.514049,-129.817413,
-0.411824,0.622524,10.180665,-0.009588,0.018110,0.003196,0.899428,-56.514049,-129.817413,
-0.459710,0.617735,10.166299,-0.009588,0.018110,0.003196,0.149905,-56.214241,-129.067886,
-0.421401,0.627313,10.180665,-0.009588,0.018110,0.003196,0.149905,-56.214241,-129.067886,
-0.416612,0.622524,10.166299,-0.009588,0.015979,0.001065,0.449714,-57.713287,-129.067886,
-0.421401,0.622524,10.161510,-0.009588,0.015979,0.001065,0.449714,-57.713287,-129.067886,
-0.445344,0.627313,10.161510,-0.009588,0.015979,0.001065,0.149905,-55.314811,-129.817413,
-0.407035,0.598581,10.180665,-0.009588,0.015979,0.001065,0.149905,-55.314811,-129.817413,
-0.450133,0.617735,10.195031,-0.009588,0.015979,0.001065,0.149905,-55.314811,-129.817413,
-0.440556,0.603370,10.166299,-0.009588,0.015979,0.001065,0.000000,-55.914428,-129.217803,
-0.430978,0.617735,10.171088,-0.009588,0.015979,0.001065,0.000000,-55.914428,-129.217803,
-0.421401,0.603370,10.195031,-0.009588,0.015979,0.001065,-0.449714,-56.963764,-128.318374,
-0.407035,0.579426,10.171088,-0.009588,0.015979,0.001065,-0.449714,-56.963764,-128.318374,
-0.440556,0.603370,10.156722,-0.009588,0.015979,0.001065,0.449714,-56.214241,-127.269035,
-0.435767,0.608158,10.171088,-0.009588,0.015979,0.001065,0.449714,-56.214241,-127.269035,
-0.435767,0.603370,10.166299,-0.013849,0.020240,0.004261,1.798856,-57.863189,-129.667510,
-0.435767,0.632101,10.171088,-0.013849,0.020240,0.004261,1.798856,-57.863189,-129.667510,
-0.411824,0.622524,10.171088,-0.013849,0.020240,0.004261,1.798856,-57.863189,-129.667510,
-0.430978,0.603370,10.185454,-0.013849,0.020240,0.004261,1.049332,-57.113666,-128.168472,
-0.464499,0.608158,10.190242,-0.013849,0.020240,0.004261,1.049332,-57.113666,-128.168472,
-0.411824,0.593792,10.161510,-0.013849,0.020240,0.004261,0.149905,-58.462810,-128.018554,
-0.440556,0.598581,10.185454,-0.013849,0.020240,0.004261,0.149905,-58.462810,-128.018554,
-0.445344,0.608158,10.171088,-0.013849,0.020240,0.004261,0.000000,-57.563381,-129.667510,
-0.421401,0.589004,10.166299,-0.013849,0.020240,0.004261,0.000000,-57.563381,-129.667510,
-0.464499,0.598581,10.166299,-0.013849,0.020240,0.004261,0.000000,-57.563381,-129.667510,
-0.426190,0.622524,10.175876,-0.013849,0.020240,0.004261,0.149905,-56.214241,-130.566940,
-0.435767,0.608158,10.161510,-0.013849,0.020240,0.004261,0.149905,-56.214241,-130.566940,
-0.426190,0.622524,10.137567,-0.008522,0.019175,0.004261,-0.299809,-57.113666,-129.667510,
-0.445344,0.608158,10.166299,-0.008522,0.019175,0.004261,-0.299809,-57.113666,-129.667510,
-0.450133,0.589004,10.161510,-0.008522,0.019175,0.004261,0.599619,-56.364143,-128.917984,
-0.421401,0.617735,10.180665,-0.008522,0.019175,0.004261,0.599619,-56.364143,-128.917984,
-0.430978,0.603370,10.161510,-0.008522,0.019175,0.004261,-0.149905,-56.514049,-129.517608,
-0.435767,0.617735,10.171088,-0.008522,0.019175,0.004261,-0.149905,-56.514049,-129.517608,
-0.426190,0.593792,10.180665,-0.008522,0.019175,0.004261,0.599619,-57.863189,-127.418945,
-0.397458,0.598581,10.175876,-0.008522,0.019175,0.004261,1.199237,-55.314811,-130.566940,
-0.430978,0.612947,10.185454,-0.008522,0.019175,0.004261,-0.449714,-56.963764,-129.817413,
-0.421401,0.593792,10.180665,-0.008522,0.019175,0.004261,1.049332,-55.614620,-129.667510,
-0.421401,0.574638,10.171088,-0.008522,0.019175,0.004261,1.199237,-55.314811,-130.117233,
-0.454922,0.612947,10.171088,-0.009588,0.019175,0.004261,0.899428,-56.214241,-129.067886,
-0.454922,0.608158,10.166299,-0.009588,0.019175,0.004261,0.000000,-57.563381,-129.667510,
-0.435767,0.603370,10.151933,-0.009588,0.019175,0.004261,0.000000,-57.563381,-129.667510,
-0.411824,0.584215,10.161510,-0.009588,0.019175,0.004261,0.449714,-56.514049,-128.318374,
-0.430978,0.598581,10.147145,-0.009588,0.019175,0.004261,0.299809,-58.312904,-129.667510,
-0.392669,0.593792,10.185454,-0.009588,0.019175,0.004261,1.199237,-57.263572,-128.768081,
-0.416612,0.627313,10.156722,-0.009588,0.019175,0.004261,0.299809,-56.663951,-129.217803,
-0.416612,0.603370,10.175876,-0.009588,0.019175,0.004261,0.599619,-57.563381,-127.418945,
-0.411824,0.598581,10.185454,-0.009588,0.019175,0.004261,0.299809,-57.563381,-128.917984,
-0.435767,0.593792,10.199819,-0.009588,0.019175,0.004261,0.299809,-57.563381,-128.917984,
-0.450133,0.632101,10.166299,-0.009588,0.019175,0.004261,-0.149905,-57.713287,-128.768081,
-0.459710,0.598581,10.171088,-0.009588,0.019175,0.004261,0.299809,-55.614620,-129.967315,
-0.426190,0.622524,10.161510,-0.007457,0.015979,0.001065,0.149905,-56.963764,-127.568847,
-0.430978,0.617735,10.185454,-0.007457,0.015979,0.001065,0.149905,-57.713287,-129.817413,
-0.426190,0.593792,10.185454,-0.007457,0.015979,0.001065,0.599619,-57.863189,-128.168472,
-0.402246,0.555483,10.171088,-0.007457,0.015979,0.001065,-0.599619,-55.914428,-128.618179,
-0.435767,0.584215,10.161510,-0.007457,0.015979,0.001065,1.349142,-56.663951,-129.967315,
-0.411824,0.617735,10.156722,-0.007457,0.015979,0.001065,0.599619,-57.863189,-129.217803,
-0.430978,0.589004,10.161510,-0.007457,0.015979,0.001065,0.599619,-57.863189,-129.217803,
-0.450133,0.627313,10.185454,-0.007457,0.015979,0.001065,0.000000,-57.113666,-130.417037,
-0.411824,0.612947,10.180665,-0.007457,0.015979,0.001065,1.049332,-57.863189,-128.917984,
-0.450133,0.617735,10.166299,-0.007457,0.015979,0.001065,0.149905,-56.514049,-128.318374,
-0.435767,0.612947,10.175876,-0.007457,0.015979,0.001065,1.798856,-57.113666,-129.967315,
-0.416612,0.608158,10.185454,-0.009588,0.020240,0.002131,0.149905,-56.214241,-128.768081,
-0.407035,0.617735,10.171088,-0.009588,0.020240,0.002131,0.299809,-56.663951,-128.618179,
-0.426190,0.617735,10.161510,-0.009588,0.020240,0.002131,0.299809,-56.663951,-128.618179,
-0.426190,0.612947,10.171088,-0.009588,0.020240,0.002131,0.299809,-56.663951,-128.618179,
-0.440556,0.589004,10.171088,-0.009588,0.020240,0.002131,1.199237,-56.514049,-128.768081,
-0.421401,0.584215,10.156722,-0.009588,0.020240,0.002131,0.000000,-55.914428,-129.667510,
-0.459710,0.565060,10.199819,-0.009588,0.020240,0.002131,-0.299809,-57.113666,-129.667510,
-0.435767,0.603370,10.185454,-0.009588,0.020240,0.002131,0.299809,-57.563381,-130.417037,
-0.421401,0.598581,10.156722,-0.009588,0.020240,0.002131,-0.599619,-55.914428,-129.217803,
-0.421401,0.584215,10.171088,-0.009588,0.020240,0.002131,-0.149905,-55.015003,-129.067886,
-0.440556,0.589004,10.137567,-0.009588,0.020240,0.002131,-0.149905,-55.015003,-129.067886,
-0.435767,0.598581,10.180665,-0.010653,0.020240,0.004261,0.449714,-56.214241,-129.817413,
-0.430978,0.622524,10.147145,-0.010653,0.020240,0.004261,0.449714,-56.214241,-129.067886,
-0.421401,0.593792,10.190242,-0.010653,0.020240,0.004261,-0.299809,-56.364143,-129.217803,
-0.411824,0.598581,10.190242,-0.010653,0.020240,0.004261,1.049332,-56.663951,-128.917984,
-0.416612,0.603370,10.195031,-0.010653,0.020240,0.004261,0.449714,-55.015003,-128.318374,
-0.426190,0.622524,10.185454,-0.010653,0.020240,0.004261,0.299809,-56.364143,-129.217803,
-0.440556,0.622524,10.161510,-0.010653,0.020240,0.004261,1.199237,-56.214241,-128.318374,
-0.421401,0.608158,10.175876,-0.010653,0.020240,0.004261,1.199237,-56.214241,-128.318374,
-0.411824,0.589004,10.161510,-0.010653,0.020240,0.004261,1.049332,-57.863189,-128.618179,
-0.440556,0.608158,10.180665,-0.010653,0.020240,0.004261,0.449714,-56.514049,-129.517608,
-0.450133,0.617735,10.166299,-0.010653,0.020240,0.004261,-0.149905,-58.162998,-130.117233,
-0.407035,0.603370,10.142355,-0.010653,0.020240,0.004261,-0.899428,-56.214241,-129.517608,
-0.426190,0.617735,10.175876,-0.010653,0.017044,0.002131,0.599619,-56.364143,-129.217803,
-0.407035,0.579426,10.180665,-0.010653,0.017044,0.002131,-0.449714,-55.764526,-129.067886,
-0.411824,0.608158,10.166299,-0.010653,0.017044,0.002131,-0.449714,-55.764526,-129.067886,
-0.430978,0.608158,10.171088,-0.010653,0.017044,0.002131,-0.449714,-55.764526,-129.067886,
-0.426190,0.579426,10.175876,-0.010653,0.017044,0.002131,-1.199237,-58.462810,-129.067886,
-0.435767,0.598581,10.156722,-0.010653,0.017044,0.002131,-1.199237,-58.462810,-129.067886,
-0.454922,0.612947,10.185454,-0.010653,0.017044,0.002131,0.449714,-56.963764,-130.117233,
-0.435767,0.636890,10.156722,-0.010653,0.017044,0.002131,0.449714,-56.963764,-130.117233,
-0.426190,0.598581,10.161510,-0.010653,0.017044,0.002131,-0.149905,-57.263572,-130.117233,
-0.454922,0.579426,10.161510,-0.010653,0.017044,0.002131,-0.149905,-57.263572,-130.117233,
-0.445344,0.617735,10.161510,-0.010653,0.017044,0.002131,0.299809,-56.364143,-128.917984,
-0.430978,0.589004,10.190242,-0.010653,0.017044,0.003196,0.299809,-56.364143,-128.917984,
-0.450133,0.579426,10.156722,-0.010653,0.017044,0.003196,0.299809,-56.364143,-128.917984,
-0.469287,0.612947,10.180665,-0.010653,0.017044,0.003196,0.449714,-58.462810,-129.067886,
-0.454922,0.603370,10.180665,-0.010653,0.017044,0.003196,0.449714,-58.462810,-129.067886,
-0.426190,0.598581,10.175876,-0.010653,0.017044,0.003196,0.449714,-56.963764,-129.517608,
-0.440556,0.617735,10.137567,-0.010653,0.017044,0.003196,0.449714,-56.963764,-129.517608,
-0.445344,0.589004,10.156722,-0.010653,0.017044,0.003196,-0.449714,-56.963764,-128.318374,
-0.435767,0.612947,10.171088,-0.010653,0.017044,0.003196,-0.449714,-56.963764,-128.318374,
-0.402246,0.627313,10.156722,-0.010653,0.017044,0.003196,-0.449714,-56.963764,-128.318374,
-0.407035,0.617735,10.151933,-0.010653,0.017044,0.003196,0.449714,-56.214241,-129.067886,
-0.440556,0.598581,10.156722,-0.010653,0.017044,0.003196,0.449714,-56.214241,-129.067886,
-0.464499,0.622524,10.161510,-0.011718,0.019175,0.002131,0.299809,-56.663951,-129.667510,
-0.421401,0.589004,10.161510,-0.011718,0.019175,0.002131,0.299809,-56.663951,-129.667510,
-0.440556,0.612947,10.166299,-0.011718,0.019175,0.002131,0.299809,-57.863189,-129.217803,
-0.445344,0.608158,10.161510,-0.011718,0.019175,0.002131,0.299809,-57.863189,-129.217803,
-0.430978,0.603370,10.156722,-0.011718,0.019175,0.002131,0.899428,-55.764526,-128.768081,
-0.430978,0.612947,10.175876,-0.011718,0.019175,0.002131,0.899428,-55.764526,-128.768081,
-0.426190,0.589004,10.151933,-0.011718,0.019175,0.002131,0.899428,-55.764526,-128.768081,
-0.445344,0.589004,10.156722,-0.011718,0.019175,0.002131,0.000000,-55.614620,-129.217803,
-0.407035,0.608158,10.175876,-0.011718,0.019175,0.002131,0.000000,-55.614620,-129.217803,
-0.445344,0.589004,10.166299,-0.011718,0.019175,0.002131,1.049332,-55.614620,-129.667510,
-0.450133,0.598581,10.175876,-0.011718,0.019175,0.002131,1.049332,-55.614620,-129.667510,
-0.421401,0.598581,10.180665,-0.011718,0.019175,0.002131,-0.149905,-56.514049,-129.067886,
-0.421401,0.612947,10.175876,-0.008522,0.017044,0.002131,-0.149905,-56.514049,-129.067886,
-0.383092,0.598581,10.161510,-0.008522,0.017044,0.002131,-0.149905,-56.514049,-129.067886,
-0.435767,0.617735,10.156722,-0.008522,0.017044,0.002131,-0.899428,-57.263572,-129.517608,
-0.430978,0.608158,10.166299,-0.008522,0.017044,0.002131,-0.899428,-57.263572,-129.517608,
-0.454922,0.612947,10.161510,-0.008522,0.017044,0.002131,0.000000,-56.364143,-129.667510,
-0.435767,0.612947,10.175876,-0.008522,0.017044,0.002131,0.000000,-56.364143,-129.667510,
-0.450133,0.603370,10.156722,-0.008522,0.017044,0.002131,0.000000,-56.663951,-129.667510,
-0.430978,0.584215,10.161510,-0.008522,0.017044,0.002131,0.000000,-56.663951,-129.667510,
-0.450133,0.603370,10.175876,-0.008522,0.017044,0.002131,0.000000,-56.663951,-129.667510,
-0.421401,0.589004,10.147145,-0.008522,0.017044,0.002131,0.149905,-56.963764,-130.117233,
-0.430978,0.598581,10.195031,-0.008522,0.017044,0.002131,-0.449714,-56.214241,-129.817413,
-0.426190,0.617735,10.185454,-0.008522,0.018110,0.005326,-0.149905,-57.713287,-129.517608,
-0.416612,0.612947,10.175876,-0.008522,0.018110,0.005326,-0.299809,-55.614620,-129.217803,
-0.454922,0.598581,10.161510,-0.008522,0.018110,0.005326,0.449714,-57.713287,-129.067886,
-0.459710,0.598581,10.185454,-0.008522,0.018110,0.005326,0.899428,-56.514049,-129.517608,
-0.430978,0.627313,10.161510,-0.008522,0.018110,0.005326,-0.149905,-56.963764,-129.817413,
-0.426190,0.593792,10.161510,-0.008522,0.018110,0.005326,-0.299809,-57.563381,-129.967315,
-0.402246,0.622524,10.190242,-0.008522,0.018110,0.005326,-0.299809,-57.563381,-129.967315,
-0.435767,0.603370,10.151933,-0.008522,0.018110,0.005326,0.449714,-58.912521,-128.018554,
-0.426190,0.584215,10.161510,-0.008522,0.018110,0.005326,1.049332,-55.164905,-129.217803,
-0.430978,0.598581,10.151933,-0.008522,0.018110,0.005326,0.299809,-57.113666,-129.217803,
-0.430978,0.593792,10.180665,-0.008522,0.018110,0.005326,1.049332,-55.614620,-128.917984,
-0.426190,0.589004,10.156722,-0.011718,0.017044,0.003196,-0.599619,-56.663951,-128.917984,
-0.416612,0.627313,10.195031,-0.011718,0.017044,0.003196,0.000000,-57.563381,-129.217803,
-0.435767,0.574638,10.156722,-0.011718,0.017044,0.003196,0.000000,-57.563381,-129.217803,
-0.430978,0.627313,10.137567,-0.011718,0.017044,0.003196,-0.299809,-56.364143,-129.217803,
-0.426190,0.608158,10.171088,-0.011718,0.017044,0.003196,0.599619,-57.563381,-129.217803,
-0.450133,0.589004,10.166299,-0.011718,0.017044,0.003196,0.599619,-55.164905,-128.917984,
-0.450133,0.627313,10.185454,-0.011718,0.017044,0.003196,-0.299809,-56.663951,-129.217803,
-0.416612,0.593792,10.166299,-0.011718,0.017044,0.003196,0.449714,-55.764526,-129.517608,
-0.450133,0.593792,10.185454,-0.011718,0.017044,0.003196,0.000000,-57.863189,-128.618179,
-0.435767,0.584215,10.171088,-0.011718,0.017044,0.003196,0.449714,-56.963764,-128.018554,
-0.426190,0.589004,10.137567,-0.011718,0.017044,0.003196,0.449714,-56.963764,-128.018554,
-0.430978,0.589004,10.151933,-0.011718,0.017044,0.003196,0.000000,-56.663951,-129.667510,
-0.430978,0.627313,10.190242,-0.010653,0.019175,0.002131,0.299809,-55.914428,-129.217803,
-0.411824,0.617735,10.161510,-0.010653,0.019175,0.002131,-0.599619,-56.364143,-128.168472,
-0.411824,0.608158,10.156722,-0.010653,0.019175,0.002131,-0.599619,-57.113666,-127.868659,
-0.435767,0.608158,10.166299,-0.010653,0.019175,0.002131,0.449714,-56.514049,-130.117233,
-0.469287,0.589004,10.166299,-0.010653,0.019175,0.002131,0.599619,-57.113666,-128.917984,
-0.435767,0.598581,10.185454,-0.010653,0.019175,0.002131,0.449714,-56.214241,-129.517608,
-0.450133,0.598581,10.151933,-0.010653,0.019175,0.002131,0.449714,-56.214241,-129.517608,
-0.416612,0.598581,10.180665,-0.010653,0.019175,0.002131,0.899428,-56.514049,-129.517608,
-0.426190,0.598581,10.142355,-0.010653,0.019175,0.002131,1.199237,-57.713287,-128.768081,
-0.411824,0.593792,10.171088,-0.010653,0.019175,0.002131,-0.149905,-56.963764,-128.768081,
-0.416612,0.608158,10.175876,-0.010653,0.019175,0.002131,1.199237,-56.963764,-129.517608,
-0.421401,0.603370,10.166299,-0.009588,0.018110,0.002131,0.449714,-55.314811,-129.517608,
-0.421401,0.584215,10.166299,-0.009588,0.018110,0.002131,1.199237,-56.214241,-128.768081,
-0.445344,0.584215,10.137567,-0.009588,0.018110,0.002131,0.899428,-57.263572,-128.768081,
-0.450133,0.593792,10.151933,-0.009588,0.018110,0.002131,0.899428,-57.263572,-128.768081,
-0.450133,0.612947,10.166299,-0.009588,0.018110,0.002131,0.000000,-56.663951,-128.917984,
-0.430978,0.598581,10.166299,-0.009588,0.018110,0.002131,-0.599619,-56.663951,-129.667510,
-0.450133,0.589004,10.161510,-0.009588,0.018110,0.002131,0.299809,-57.113666,-129.667510,
-0.435767,0.641679,10.166299,-0.009588,0.018110,0.002131,-0.149905,-56.963764,-128.768081,
-0.445344,0.593792,10.185454,-0.009588,0.018110,0.002131,1.049332,-57.563381,-129.967315,
-0.454922,0.598581,10.175876,-0.009588,0.018110,0.002131,1.948760,-56.963764,-129.517608,
-0.440556,0.589004,10.180665,-0.009588,0.018110,0.002131,0.899428,-57.263572,-128.018554,
-0.464499,0.565060,10.156722,-0.008522,0.019175,0.006392,0.899428,-57.263572,-128.018554,
-0.421401,0.593792,10.156722,-0.008522,0.019175,0.006392,0.449714,-55.764526,-128.768081,
-0.411824,0.603370,10.151933,-0.008522,0.019175,0.006392,0.149905,-56.514049,-127.568847,
-0.440556,0.608158,10.161510,-0.008522,0.019175,0.006392,0.899428,-57.713287,-129.517608,
-0.426190,0.632101,10.171088,-0.008522,0.019175,0.006392,0.899428,-57.713287,-129.517608,
-0.440556,0.603370,10.175876,-0.008522,0.019175,0.006392,1.648951,-56.214241,-129.067886,
-0.435767,0.632101,10.190242,-0.008522,0.019175,0.006392,0.899428,-56.214241,-129.517608,
-0.445344,0.574638,10.147145,-0.008522,0.019175,0.006392,0.449714,-56.214241,-129.517608,
-0.474076,0.584215,10.185454,-0.008522,0.019175,0.006392,0.449714,-56.514049,-129.517608,
-0.421401,0.593792,10.171088,-0.008522,0.019175,0.006392,0.000000,-56.364143,-129.667510,
-0.430978,0.579426,10.180665,-0.008522,0.019175,0.006392,0.000000,-56.364143,-129.667510,
-0.430978,0.593792,10.180665,-0.008522,0.019175,0.006392,-0.299809,-57.863189,-128.917984,
-0.440556,0.598581,10.185454,-0.009588,0.020240,0.003196,-0.299809,-57.863189,-128.917984,
-0.411824,0.603370,10.142355,-0.009588,0.020240,0.003196,1.349142,-56.663951,-128.917984,
-0.407035,0.584215,10.171088,-0.009588,0.020240,0.003196,1.349142,-56.663951,-128.917984,
-0.426190,0.603370,10.166299,-0.009588,0.020240,0.003196,-0.149905,-56.514049,-128.768081,
-0.407035,0.608158,10.156722,-0.009588,0.020240,0.003196,-0.149905,-56.514049,-128.768081,
-0.426190,0.589004,10.156722,-0.009588,0.020240,0.003196,-0.149905,-56.514049,-128.768081,
-0.411824,0.612947,10.175876,-0.009588,0.020240,0.003196,0.299809,-57.113666,-128.917984,
-0.407035,0.593792,10.166299,-0.009588,0.020240,0.003196,0.299809,-57.113666,-128.917984,
-0.450133,0.608158,10.161510,-0.009588,0.020240,0.003196,0.449714,-58.162998,-128.768081,
-0.430978,0.589004,10.166299,-0.009588,0.020240,0.003196,0.449714,-58.162998,-128.768081,
-0.450133,0.617735,10.161510,-0.009588,0.020240,0.003196,-1.049332,-57.113666,-128.917984,
-0.421401,0.612947,10.175876,-0.008522,0.018110,0.003196,-1.049332,-57.113666,-128.917984,
-0.440556,0.617735,10.137567,-0.008522,0.018110,0.003196,-1.049332,-57.113666,-128.917984,
-0.430978,0.593792,10.151933,-0.008522,0.018110,0.003196,1.199237,-55.764526,-128.768081,
-0.440556,0.632101,10.175876,-0.008522,0.018110,0.003196,1.199237,-55.764526,-128.768081,
-0.440556,0.617735,10.161510,-0.008522,0.018110,0.003196,0.449714,-57.713287,-129.517608,
-0.478865,0.603370,10.175876,-0.008522,0.018110,0.003196,0.449714,-57.713287,-129.517608,
-0.440556,0.622524,10.171088,-0.008522,0.018110,0.003196,0.599619,-56.663951,-129.967315,
-0.445344,0.612947,10.156722,-0.008522,0.018110,0.003196,0.599619,-56.663951,-129.967315,
-0.445344,0.589004,10.175876,-0.008522,0.018110,0.003196,0.299809,-56.663951,-129.967315,
-0.459710,0.612947,10.166299,-0.008522,0.018110,0.003196,0.299809,-57.113666,-128.917984,
-0.445344,0.603370,10.166299,-0.008522,0.018110,0.003196,0.299809,-57.113666,-128.917984,
-0.445344,0.593792,10.161510,-0.011718,0.017044,0.003196,0.899428,-57.713287,-128.768081,
-0.426190,0.598581,10.180665,-0.011718,0.017044,0.003196,0.899428,-57.713287,-128.768081,
-0.435767,0.598581,10.180665,-0.011718,0.017044,0.003196,0.000000,-56.663951,-127.868659,
-0.402246,0.589004,10.156722,-0.011718,0.017044,0.003196,0.000000,-56.663951,-127.868659,
-0.426190,0.612947,10.161510,-0.011718,0.017044,0.003196,0.449714,-55.764526,-131.316467,
-0.459710,0.612947,10.151933,-0.011718,0.017044,0.003196,0.449714,-55.764526,-131.316467,
